cf_timestamp_ms,host_monotonic_s,sensorFilter.flowRange,sensorFilter.flowLocal,sensorFilter.surfOffset,sensorFilter.surfCand,sensorFilter.surfClear
103012,1896.610352,0.4620000123977661,1,0.0,-0.0013706684112548828,0.46342748403549194
103032,1896.630362,0.4620000123977661,1,0.0,-0.0013706684112548828,0.46342748403549194
103052,1896.650354,0.46400001645088196,1,0.0,0.0006260275840759277,0.46143078804016113
103072,1896.670373,0.4620000123977661,1,0.0,0.0006260275840759277,0.46143078804016113
103092,1896.690352,0.4620000123977661,1,0.0,-0.001391589641571045,0.4634484052658081
103112,1896.710352,0.46400001645088196,1,0.0,-0.001391589641571045,0.4634484052658081
103132,1896.730352,0.46400001645088196,1,0.0,0.0016044974327087402,0.4604523181915283
103152,1896.750350,0.4610000252723694,1,0.0,0.0016044974327087402,0.4604523181915283
103172,1896.770355,0.4610000252723694,1,0.0,-0.003386855125427246,0.4654436707496643
103192,1896.790357,0.4660000205039978,1,0.0,-0.003386855125427246,0.4654436707496643
103212,1896.810350,0.4660000205039978,1,0.0,-0.003220468759536743,0.4652772843837738
103232,1896.830350,0.4660000205039978,1,0.0,-0.003220468759536743,0.4652772843837738
103252,1896.850347,0.4660000205039978,1,0.0,-0.003220468759536743,0.4652772843837738
103272,1896.870366,0.4660000205039978,1,0.0,-0.002238035202026367,0.4642948508262634
103292,1896.890346,0.4650000333786011,1,0.0,-0.002238035202026367,0.4642948508262634
103312,1896.910351,0.4620000123977661,1,0.0,0.0007347762584686279,0.46132203936576843
103332,1896.930346,0.4620000123977661,1,0.0,0.0007347762584686279,0.46132203936576843
103352,1896.950346,0.4620000123977661,1,0.0,0.0007311701774597168,0.46132564544677734
103372,1896.970357,0.4620000123977661,1,0.0,0.0007311701774597168,0.46132564544677734
103392,1896.990346,0.45900002121925354,1,0.0,0.0036985576152801514,0.4583582580089569
103412,1897.010342,0.45900002121925354,1,0.0,0.0036985576152801514,0.4583582580089569
103432,1897.030343,0.46800002455711365,1,0.0,-0.005440890789031982,0.46749770641326904
103452,1897.050342,0.46800002455711365,1,0.0,-0.005440890789031982,0.46749770641326904
103472,1897.070350,0.46800002455711365,1,0.0,-0.0014513134956359863,0.46350812911987305
103492,1897.090350,0.46800002455711365,1,0.0,-0.0014513134956359863,0.46350812911987305
103512,1897.110341,0.46400001645088196,1,0.0,-0.0034573376178741455,0.4655141532421112
103532,1897.130341,0.4660000205039978,1,0.0,-0.0034573376178741455,0.4655141532421112
103552,1897.150341,0.4660000205039978,1,0.0,-0.00046688318252563477,0.4625236988067627
103572,1897.170345,0.4660000205039978,1,0.0,-0.00046688318252563477,0.4625236988067627
103592,1897.190344,0.46300002932548523,1,0.0,-0.004438996315002441,0.4664958119392395
103612,1897.210338,0.46700000762939453,1,0.0,-0.004438996315002441,0.4664958119392395
103632,1897.230344,0.46700000762939453,1,0.0,-0.004438996315002441,0.4664958119392395
103652,1897.250337,0.4620000123977661,1,0.0,0.0007467269897460938,0.46131008863449097
103672,1897.270345,0.4620000123977661,1,0.0,0.0007467269897460938,0.46131008863449097
103692,1897.290338,0.4620000123977661,1,0.0,-0.003260880708694458,0.4653176963329315
103712,1897.310342,0.4620000123977661,1,0.0,-0.003260880708694458,0.4653176963329315
103732,1897.330337,0.4620000123977661,1,0.0,0.0017249882221221924,0.46033182740211487
103752,1897.350334,0.4610000252723694,1,0.0,0.0017249882221221924,0.46033182740211487
103772,1897.370341,0.4610000252723694,1,0.0,-0.0022709667682647705,0.46432778239250183
103792,1897.391341,0.4650000333786011,1,0.0,-0.0022709667682647705,0.46432778239250183
103812,1897.410333,0.4650000333786011,1,0.0,0.0035536587238311768,0.4585031569004059
103832,1897.430335,0.4650000333786011,1,0.0,0.0035536587238311768,0.4585031569004059
103852,1897.450332,0.4650000333786011,1,0.0,-0.005422711372375488,0.46747952699661255
103872,1897.470337,0.4650000333786011,1,0.0,-0.005422711372375488,0.46747952699661255
103892,1897.490340,0.46800002455711365,1,0.0,-0.005407452583312988,0.46746426820755005
103912,1897.510337,0.46800002455711365,1,0.0,-0.005407452583312988,0.46746426820755005
103932,1897.530336,0.4660000205039978,1,0.0,-0.0034263432025909424,0.465483158826828
103952,1897.550332,0.4660000205039978,1,0.0,-0.0034263432025909424,0.465483158826828
103972,1897.570337,0.4660000205039978,1,0.0,-0.003268808126449585,0.46532562375068665
103992,1897.590339,0.4660000205039978,1,0.0,-0.003268808126449585,0.46532562375068665
104012,1897.610333,0.4660000205039978,1,0.0,-0.003268808126449585,0.46532562375068665
104032,1897.630331,0.4660000205039978,1,0.0,-0.0042840540409088135,0.4663408696651459
104052,1897.650328,0.4660000205039978,1,0.0,-0.0042840540409088135,0.4663408696651459
104072,1897.670336,0.4660000205039978,1,0.0,-0.005285203456878662,0.4673420190811157
104092,1897.690339,0.4660000205039978,1,0.0,-0.005285203456878662,0.4673420190811157
104112,1897.710331,0.46800002455711365,1,0.0,-0.005297660827636719,0.4673544764518738
104132,1897.730399,0.46800002455711365,1,0.0,-0.005297660827636719,0.4673544764518738
104152,1897.750329,0.46800002455711365,1,0.0,0.0025392472743988037,0.45951756834983826
104172,1897.770334,0.46800002455711365,1,0.0,0.0025392472743988037,0.45951756834983826
104192,1897.790324,0.46800002455711365,1,0.0,-0.003446727991104126,0.4655035436153412
104212,1897.810324,0.46800002455711365,1,0.0,-0.003446727991104126,0.4655035436153412
104233,1897.830341,0.46800002455711365,1,0.0,-0.005456089973449707,0.46751290559768677
104253,1897.850327,0.46800002455711365,1,0.0,-0.005456089973449707,0.46751290559768677
104272,1897.870339,0.46800002455711365,1,0.0,-0.0024664700031280518,0.4645232856273651
104293,1897.890326,0.4650000333786011,1,0.0,-0.0024664700031280518,0.4645232856273651
104312,1897.910327,0.4650000333786011,1,0.0,-0.004446297883987427,0.4665031135082245
104332,1897.930328,0.46700000762939453,1,0.0,-0.004446297883987427,0.4665031135082245
104353,1897.951330,0.4620000123977661,1,0.0,0.0007145404815673828,0.4613422751426697
104372,1897.970335,0.4620000123977661,1,0.0,0.0007145404815673828,0.4613422751426697
104393,1897.990332,0.4620000123977661,1,0.0,0.0007145404815673828,0.4613422751426697
104413,1898.011326,0.46400001645088196,1,0.0,-0.0012944042682647705,0.46335121989250183
104433,1898.030325,0.46400001645088196,1,0.0,-0.0012944042682647705,0.46335121989250183
104453,1898.051323,0.46400001645088196,1,0.0,-0.0013104677200317383,0.4633672833442688
104472,1898.070324,0.46400001645088196,1,0.0,-0.0013104677200317383,0.4633672833442688
104493,1898.091323,0.4620000123977661,1,0.0,0.0006787478923797607,0.4613780677318573
104513,1898.110317,0.4620000123977661,1,0.0,0.0006787478923797607,0.4613780677318573
104533,1898.131318,0.4650000333786011,1,0.0,-0.00248563289642334,0.4645424485206604
104553,1898.151319,0.4650000333786011,1,0.0,-0.00248563289642334,0.4645424485206604
104573,1898.171326,0.46700000762939453,1,0.0,-0.004490017890930176,0.46654683351516724
