cf_timestamp_ms,host_monotonic_s,sensorFilter.surfN,sensorFilter.surfBaroD,sensorFilter.surfCandInn,sensorFilter.surfState,sensorFilter.surfReason
194534,1988.067240,1,0.08748626708984375,29.535829544067383,1,3
194554,1988.087237,1,0.08748626708984375,29.535829544067383,1,3
194574,1988.107236,2,0.1093597412109375,29.252836227416992,1,3
194594,1988.127238,2,0.1093597412109375,29.252836227416992,1,3
194614,1988.147236,3,0.11482620239257812,28.923542022705078,1,3
194634,1988.167240,3,0.11482620239257812,28.923542022705078,1,3
194654,1988.187241,1,0.1421661376953125,28.630088806152344,1,3
194674,1988.207231,1,0.1421661376953125,28.630088806152344,1,3
194694,1988.227238,2,0.11482620239257812,28.348487854003906,1,3
194714,1988.247238,2,0.11482620239257812,28.348487854003906,1,3
194734,1988.267238,3,0.08748626708984375,27.899940490722656,1,3
194754,1988.287235,3,0.08748626708984375,27.899940490722656,1,3
194774,1988.307239,3,0.08748626708984375,27.899940490722656,1,3
194794,1988.327233,1,0.08201980590820312,27.648527145385742,1,3
194814,1988.347231,1,0.08201980590820312,27.648527145385742,1,3
194834,1988.367234,2,0.19684600830078125,27.372997283935547,1,3
194854,1988.387232,2,0.19684600830078125,27.372997283935547,1,3
194874,1988.407236,3,0.16404342651367188,27.160663604736328,1,3
194894,1988.427230,3,0.16404342651367188,27.160663604736328,1,3
194914,1988.447230,4,0.07108688354492188,26.968517303466797,1,3
194934,1988.467234,4,0.07108688354492188,26.968517303466797,1,3
194954,1988.487228,1,0.13123321533203125,26.757099151611328,1,3
194974,1988.506655,1,0.13123321533203125,26.757099151611328,1,3
194994,1988.526648,2,0.09842681884765625,26.55552101135254,1,3
195014,1988.546653,2,0.09842681884765625,26.55552101135254,1,3
195034,1988.566647,3,0.12029647827148438,26.136781692504883,1,3
195054,1988.586654,3,0.12029647827148438,26.136781692504883,1,3
195074,1988.606646,4,0.1421661376953125,25.949783325195312,1,3
195094,1988.626646,4,0.1421661376953125,25.949783325195312,1,3
195114,1988.646645,4,0.1421661376953125,25.949783325195312,1,3
195134,1988.667648,5,0.12576675415039062,25.784191131591797,1,3
195154,1988.686649,5,0.12576675415039062,25.784191131591797,1,3
195174,1988.706646,5,0.16404342651367188,25.42711639404297,1,3
195194,1988.726655,5,0.16404342651367188,25.42711639404297,1,3
195214,1988.746646,5,0.19684600830078125,25.507827758789062,1,3
195234,1988.767221,5,0.19684600830078125,25.507827758789062,1,3
195254,1988.786228,5,0.19684600830078125,24.922109603881836,1,3
195274,1988.806222,5,0.19684600830078125,24.922109603881836,1,3
195294,1988.826229,5,0.16950607299804688,24.596084594726562,1,3
195314,1988.846219,5,0.16950607299804688,24.596084594726562,1,3
195334,1988.866217,5,0.17497634887695312,24.14670181274414,1,3
195354,1988.887220,5,0.17497634887695312,24.14670181274414,1,3
195374,1988.906217,1,0.005466461181640625,23.959217071533203,1,3
195394,1988.926223,1,0.005466461181640625,23.959217071533203,1,3
195414,1988.946223,2,0.10389328002929688,23.743057250976562,1,3
195434,1988.966216,2,0.10389328002929688,23.743057250976562,1,3
195454,1988.986227,2,0.10389328002929688,23.743057250976562,1,3
195474,1989.007218,1,0.2023162841796875,23.470144271850586,1,3
195494,1989.026219,1,0.2023162841796875,23.470144271850586,1,3
195514,1989.047215,1,0.3062095642089844,23.189529418945312,1,3
195534,1989.067216,1,0.3062095642089844,23.189529418945312,1,3
195554,1989.086221,2,0.13123321533203125,23.0158634185791,1,3
195574,1989.106214,2,0.13123321533203125,23.0158634185791,1,3
195594,1989.126215,3,0.24059295654296875,22.786325454711914,1,3
195614,1989.147214,3,0.24059295654296875,22.786325454711914,1,3
195634,1989.167216,4,0.27886962890625,22.54887580871582,1,3
195654,1989.186221,4,0.27886962890625,22.54887580871582,1,3
195674,1989.207228,5,0.23512649536132812,22.26087188720703,1,3
195694,1989.226213,5,0.23512649536132812,22.26087188720703,1,3
195714,1989.247211,5,0.16404342651367188,22.021617889404297,1,3
195734,1989.267212,5,0.16404342651367188,22.021617889404297,1,3
195754,1989.287211,5,0.14763641357421875,21.870800018310547,1,3
195774,1989.307248,5,0.14763641357421875,21.870800018310547,1,3
195794,1989.327246,5,0.14763641357421875,21.870800018310547,1,3
195814,1989.347210,5,0.16404342651367188,21.8568172454834,1,3
195834,1989.367209,5,0.16404342651367188,21.8568172454834,1,3
195854,1989.387216,5,0.21872329711914062,21.513442993164062,1,3
195874,1989.407211,5,0.21872329711914062,21.513442993164062,1,3
195894,1989.427210,5,0.18044662475585938,21.379182815551758,1,3
195914,1989.447208,5,0.18044662475585938,21.379182815551758,1,3
195934,1989.467204,5,0.19138336181640625,21.121219635009766,1,3
195954,1989.487207,5,0.19138336181640625,21.121219635009766,1,3
195974,1989.507212,5,0.3280830383300781,20.73114585876465,1,3
195994,1989.527241,5,0.3280830383300781,20.73114585876465,1,3
196014,1989.547205,5,0.2843360900878906,20.725202560424805,1,3
196034,1989.567204,5,0.2843360900878906,20.725202560424805,1,3
196054,1989.587207,1,0.2843360900878906,20.212326049804688,1,3
196074,1989.606204,1,0.2843360900878906,20.212326049804688,1,3
196094,1989.626204,1,0.2843360900878906,20.212326049804688,1,3
196114,1989.646200,2,0.1859130859375,19.980770111083984,1,3
196134,1989.666200,2,0.1859130859375,19.980770111083984,1,3
196154,1989.686210,3,0.246063232421875,19.73496437072754,1,3
196174,1989.706205,3,0.246063232421875,19.73496437072754,1,3
196194,1989.726200,4,0.31714630126953125,19.505409240722656,1,3
196214,1989.746218,4,0.31714630126953125,19.505409240722656,1,3
196234,1989.766201,5,0.246063232421875,19.4075984954834,1,3
196254,1989.786209,5,0.246063232421875,19.4075984954834,1,3
196274,1989.806204,1,0.25699615478515625,19.179903030395508,1,3
196294,1989.826201,1,0.25699615478515625,19.179903030395508,1,3
196314,1989.845198,1,0.31714630126953125,18.988536834716797,1,3
196334,1989.866195,1,0.31714630126953125,18.988536834716797,1,3
196354,1989.885197,2,0.2734031677246094,18.80175018310547,1,3
196374,1989.906197,2,0.2734031677246094,18.80175018310547,1,3
196394,1989.926194,3,0.1421661376953125,18.46290397644043,1,3
196414,1989.946237,3,0.1421661376953125,18.46290397644043,1,3
196434,1989.966201,4,0.24059295654296875,18.350515365600586,1,3
196454,1989.985192,4,0.24059295654296875,18.350515365600586,1,3
196474,1990.005204,4,0.24059295654296875,18.350515365600586,1,3
196494,1990.025210,1,0.311676025390625,18.146465301513672,1,3
196514,1990.046193,1,0.311676025390625,18.146465301513672,1,3
196534,1990.065189,1,0.2898063659667969,17.964080810546875,1,3
196554,1990.085190,1,0.2898063659667969,17.964080810546875,1,3
196574,1990.105191,2,0.22418594360351562,17.809473037719727,1,3
196594,1990.126191,2,0.22418594360351562,17.809473037719727,1,3
196614,1990.145234,3,0.22418594360351562,17.674524307250977,1,3
196634,1990.165190,3,0.22418594360351562,17.674524307250977,1,3
196654,1990.186198,4,0.24059295654296875,17.59271240234375,1,3
196674,1990.205186,4,0.24059295654296875,17.59271240234375,1,3
196694,1990.225193,5,0.3554229736328125,17.660202026367188,1,3
196714,1990.246197,5,0.3554229736328125,17.660202026367188,1,3
196734,1990.265187,5,0.2734031677246094,17.733137130737305,1,3
196754,1990.286191,5,0.2734031677246094,17.733137130737305,1,3
196774,1990.306190,5,0.3280830383300781,17.107816696166992,1,3
196794,1990.325200,5,0.3280830383300781,17.107816696166992,1,3
196814,1990.345194,5,0.31714630126953125,16.48158073425293,1,3
196834,1990.365640,5,0.31714630126953125,16.48158073425293,1,3
196854,1990.385607,5,0.3882293701171875,16.463525772094727,1,3
196874,1990.405606,5,0.3882293701171875,16.463525772094727,1,3
196894,1990.425553,5,0.3882293701171875,16.463525772094727,1,3
196914,1990.445571,5,0.30074310302734375,16.409191131591797,1,3
196934,1990.465572,5,0.30074310302734375,16.409191131591797,1,3
196954,1990.485570,5,0.339019775390625,16.222108840942383,1,3
196974,1990.505573,5,0.339019775390625,16.222108840942383,1,3
196994,1990.525608,5,0.3280830383300781,16.046598434448242,1,3
197014,1990.545603,5,0.3280830383300781,16.046598434448242,1,3
197034,1990.565634,5,0.399169921875,16.087854385375977,1,3
197054,1990.585606,5,0.399169921875,16.087854385375977,1,3
197074,1990.605602,5,0.41010284423828125,15.87272834777832,1,3
197094,1990.625604,5,0.41010284423828125,15.87272834777832,1,3
197114,1990.645600,5,0.399169921875,15.56319808959961,1,3
197134,1990.665611,5,0.399169921875,15.56319808959961,1,3
197154,1990.685598,5,0.2898063659667969,15.283129692077637,1,3
197174,1990.705595,5,0.2898063659667969,15.283129692077637,1,3
197194,1990.725598,5,0.2898063659667969,15.283129692077637,1,3
197214,1990.744599,5,0.311676025390625,15.029213905334473,1,3
197234,1990.764663,5,0.311676025390625,15.029213905334473,1,3
197254,1990.785602,5,0.4374427795410156,15.013038635253906,1,3
197274,1990.805597,5,0.4374427795410156,15.013038635253906,1,3
197294,1990.824610,5,0.4265098571777344,14.543390274047852,1,3
197314,1990.844595,5,0.4265098571777344,14.543390274047852,1,3
197334,1990.864596,5,0.3772926330566406,14.897494316101074,1,3
197354,1990.884600,5,0.3772926330566406,14.897494316101074,1,3
197374,1990.904595,5,0.3226127624511719,14.530678749084473,1,3
197394,1990.924608,5,0.3226127624511719,14.530678749084473,1,3
197414,1990.944592,5,0.33354949951171875,14.076089859008789,1,3
197434,1990.964643,5,0.33354949951171875,14.076089859008789,1,3
197454,1990.984592,5,0.2952728271484375,14.20965576171875,1,3
197474,1991.004601,5,0.2952728271484375,14.20965576171875,1,3
197494,1991.024605,5,0.3608894348144531,14.077725410461426,1,3
197514,1991.045592,5,0.3608894348144531,14.077725410461426,1,3
197534,1991.064588,5,0.3608894348144531,14.077725410461426,1,3
197554,1991.084589,5,0.45931243896484375,13.775617599487305,1,3
197574,1991.105591,5,0.45931243896484375,13.775617599487305,1,3
197594,1991.125591,5,0.4374427795410156,13.623136520385742,1,3
197614,1991.144589,5,0.4374427795410156,13.623136520385742,1,3
197634,1991.166591,5,0.3772926330566406,13.419341087341309,1,3
197654,1991.185174,5,0.3772926330566406,13.419341087341309,1,3
197674,1991.205163,5,0.3663597106933594,13.388951301574707,1,3
197694,1991.225183,5,0.3663597106933594,13.388951301574707,1,3
197714,1991.245162,5,0.3663597106933594,12.898354530334473,1,3
197734,1991.265162,5,0.3663597106933594,12.898354530334473,1,3
197754,1991.285166,5,0.4265098571777344,12.8775634765625,1,3
197774,1991.305162,5,0.4265098571777344,12.8775634765625,1,3
197794,1991.325163,5,0.4155693054199219,12.740646362304688,1,3
197814,1991.345161,5,0.4155693054199219,12.740646362304688,1,3
197834,1991.365157,5,0.45384979248046875,12.797513961791992,1,3
197854,1991.385604,5,0.45384979248046875,12.797513961791992,1,3
197874,1991.405531,5,0.4811897277832031,12.41979694366455,1,3
197894,1991.424548,5,0.4811897277832031,12.41979694366455,1,3
197914,1991.444535,5,0.4811897277832031,12.41979694366455,1,3
197934,1991.464546,5,0.4702491760253906,12.20082950592041,1,3
197954,1991.484547,5,0.4702491760253906,12.20082950592041,1,3
197974,1991.504543,5,0.3554229736328125,12.173980712890625,1,3
197994,1991.524548,5,0.3554229736328125,12.173980712890625,1,3
198014,1991.545124,5,0.41010284423828125,11.933603286743164,1,3
198034,1991.565121,5,0.41010284423828125,11.933603286743164,1,3
198054,1991.585125,5,0.4265098571777344,11.795896530151367,1,3
198074,1991.605118,5,0.4265098571777344,11.795896530151367,1,3
198094,1991.625118,5,0.2898063659667969,11.74211311340332,1,3
198114,1991.645115,5,0.2898063659667969,11.74211311340332,1,3
198134,1991.664117,5,0.4265098571777344,11.428886413574219,1,3
198154,1991.684119,5,0.4265098571777344,11.428886413574219,1,3
198174,1991.704120,5,0.45384979248046875,11.383721351623535,1,3
198194,1991.724127,5,0.45384979248046875,11.383721351623535,1,3
198214,1991.744120,5,0.45384979248046875,11.383721351623535,1,3
198234,1991.764117,5,0.3280830383300781,11.378377914428711,1,3
198254,1991.785114,5,0.3280830383300781,11.378377914428711,1,3
198274,1991.804117,5,0.31714630126953125,11.124741554260254,1,3
198294,1991.824173,5,0.31714630126953125,11.124741554260254,1,3
198314,1991.844145,5,0.31714630126953125,10.89259147644043,1,3
198334,1991.864141,5,0.31714630126953125,10.89259147644043,1,3
198354,1991.884144,5,0.3280830383300781,10.918126106262207,1,3
198374,1991.904146,5,0.3280830383300781,10.918126106262207,1,3
198394,1991.924160,5,0.3062095642089844,10.697700500488281,1,3
198414,1991.944141,5,0.3062095642089844,10.697700500488281,1,3
198434,1991.964577,5,0.41010284423828125,10.833833694458008,1,3
198454,1991.984563,5,0.41010284423828125,10.833833694458008,1,3
198474,1992.004574,5,0.497589111328125,10.574786186218262,1,3
198494,1992.024573,5,0.497589111328125,10.574786186218262,1,3
198514,1992.044559,5,0.45931243896484375,10.454248428344727,1,3
