cf_timestamp_ms,host_monotonic_s,sensorFilter.surfN,sensorFilter.surfBaroD,sensorFilter.surfCandInn,sensorFilter.surfState,sensorFilter.surfReason
149334,1942.899301,5,-0.3226127624511719,26.183488845825195,1,3
149354,1942.919296,5,-0.3226127624511719,26.183488845825195,1,3
149374,1942.939286,1,-0.33354949951171875,26.552331924438477,1,3
149394,1942.959290,1,-0.33354949951171875,26.552331924438477,1,3
149414,1942.979290,2,-0.25699615478515625,26.815404891967773,1,3
149434,1942.999281,2,-0.25699615478515625,26.815404891967773,1,3
149454,1943.019283,2,-0.25699615478515625,26.815404891967773,1,3
149474,1943.039283,3,-0.25699615478515625,27.065372467041016,1,3
149494,1943.059297,3,-0.25699615478515625,27.065372467041016,1,3
149514,1943.079295,4,-0.27886962890625,27.411930084228516,1,3
149534,1943.099295,4,-0.27886962890625,27.411930084228516,1,3
149554,1943.119291,5,-0.339019775390625,27.586841583251953,1,3
149574,1943.139296,5,-0.339019775390625,27.586841583251953,1,3
149594,1943.159297,5,-0.3554229736328125,27.74273109436035,1,3
149614,1943.179307,5,-0.3554229736328125,27.74273109436035,1,3
149634,1943.199293,5,-0.4155693054199219,28.213233947753906,1,3
149654,1943.220299,5,-0.4155693054199219,28.213233947753906,1,3
149674,1943.239300,5,-0.3554229736328125,28.76641845703125,1,3
149694,1943.259290,5,-0.3554229736328125,28.76641845703125,1,3
149714,1943.280289,5,-0.3554229736328125,28.76641845703125,1,3
149734,1943.300290,5,-0.404632568359375,28.88976287841797,1,3
149754,1943.320297,5,-0.404632568359375,28.88976287841797,1,3
149774,1943.339295,5,-0.3663597106933594,29.170934677124023,1,3
149794,1943.360294,5,-0.3663597106933594,29.170934677124023,1,3
149814,1943.379294,5,-0.41010284423828125,29.42991828918457,1,3
149834,1943.400284,5,-0.41010284423828125,29.42991828918457,1,3
149854,1943.419287,5,-0.39369964599609375,29.392419815063477,1,3
149874,1943.439285,5,-0.39369964599609375,29.392419815063477,1,3
149894,1943.460285,5,-0.2952728271484375,30.01630973815918,1,3
149914,1943.480283,5,-0.2952728271484375,30.01630973815918,1,3
149934,1943.499285,5,-0.339019775390625,30.297348022460938,1,3
149954,1943.519286,5,-0.339019775390625,30.297348022460938,1,3
149974,1943.539283,1,-0.3772926330566406,30.387292861938477,1,3
149994,1943.559298,1,-0.3772926330566406,30.387292861938477,1,3
150014,1943.579293,1,-0.3772926330566406,30.387292861938477,1,3
150034,1943.599277,2,-0.3718299865722656,30.730806350708008,1,3
150054,1943.619268,2,-0.3718299865722656,30.730806350708008,1,3
150074,1943.639281,3,-0.21325302124023438,30.94582176208496,1,3
150094,1943.659280,3,-0.21325302124023438,30.94582176208496,1,3
150114,1943.679281,4,-0.246063232421875,31.152795791625977,1,3
150134,1943.699280,4,-0.246063232421875,31.152795791625977,1,3
150154,1943.719278,5,-0.31714630126953125,31.446277618408203,1,3
150174,1943.739279,5,-0.31714630126953125,31.446277618408203,1,3
150194,1943.759277,5,-0.33354949951171875,31.50324821472168,1,3
150214,1943.779281,5,-0.33354949951171875,31.50324821472168,1,3
150234,1943.799279,1,-0.39369964599609375,31.903732299804688,1,3
150254,1943.819278,1,-0.39369964599609375,31.903732299804688,1,3
150274,1943.839277,1,-0.39369964599609375,31.903732299804688,1,3
150294,1943.859278,2,-0.41010284423828125,32.18165969848633,1,3
150314,1943.879286,2,-0.41010284423828125,32.18165969848633,1,3
150334,1943.899276,3,-0.3882293701171875,32.538177490234375,1,3
150354,1943.919276,3,-0.3882293701171875,32.538177490234375,1,3
150374,1943.939275,4,-0.4374427795410156,32.80570983886719,1,3
150394,1943.958263,4,-0.4374427795410156,32.80570983886719,1,3
150414,1943.979287,5,-0.3882293701171875,32.96956253051758,1,3
150434,1943.999284,5,-0.3882293701171875,32.96956253051758,1,3
150454,1944.018275,5,-0.3772926330566406,33.406864166259766,1,3
150474,1944.039272,5,-0.3772926330566406,33.406864166259766,1,3
150494,1944.059271,5,-0.2679328918457031,33.82862091064453,1,3
150514,1944.078270,5,-0.2679328918457031,33.82862091064453,1,3
150534,1944.099270,5,-0.2679328918457031,33.82862091064453,1,3
150554,1944.118269,5,-0.25699615478515625,33.893348693847656,1,3
150574,1944.138271,5,-0.25699615478515625,33.893348693847656,1,3
150594,1944.158276,5,-0.34995269775390625,33.923309326171875,1,3
150614,1944.179291,5,-0.34995269775390625,33.923309326171875,1,3
150634,1944.199285,5,-0.41010284423828125,34.37663269042969,1,3
150654,1944.218269,5,-0.41010284423828125,34.37663269042969,1,3
150674,1944.238270,5,-0.27886962890625,34.645606994628906,1,3
150694,1944.259269,5,-0.27886962890625,34.645606994628906,1,3
150714,1944.279257,5,-0.2952728271484375,35.25534439086914,1,3
150734,1944.299256,5,-0.2952728271484375,35.25534439086914,1,3
150754,1944.319256,5,-0.2734031677246094,35.08099365234375,1,3
150774,1944.338260,5,-0.2734031677246094,35.08099365234375,1,3
150794,1944.358255,5,-0.339019775390625,35.40629959106445,1,3
150814,1944.378250,5,-0.339019775390625,35.40629959106445,1,3
150834,1944.399222,5,-0.339019775390625,35.40629959106445,1,3
150854,1944.418253,5,-0.3718299865722656,35.48927688598633,1,3
150874,1944.438249,5,-0.3718299865722656,35.48927688598633,1,3
150894,1944.458265,5,-0.39369964599609375,36.01301193237305,1,3
150914,1944.478246,5,-0.39369964599609375,36.01301193237305,1,3
150934,1944.498248,5,-0.3280830383300781,36.283103942871094,1,3
150954,1944.518253,5,-0.3280830383300781,36.283103942871094,1,3
150974,1944.538256,5,-0.34449005126953125,36.46505355834961,1,3
150994,1944.558261,5,-0.34449005126953125,36.46505355834961,1,3
151014,1944.578245,5,-0.45384979248046875,36.71601867675781,1,3
151034,1944.599246,5,-0.45384979248046875,36.71601867675781,1,3
151054,1944.618253,5,-0.404632568359375,37.103878021240234,1,3
151074,1944.638246,5,-0.404632568359375,37.103878021240234,1,3
151094,1944.658273,5,-0.3554229736328125,36.99734115600586,1,3
151114,1944.678244,5,-0.3554229736328125,36.99734115600586,1,3
151134,1944.699241,5,-0.3554229736328125,36.99734115600586,1,3
151154,1944.718242,5,-0.3116798400878906,37.735294342041016,1,3
151174,1944.738244,5,-0.3116798400878906,37.735294342041016,1,3
151194,1944.758242,5,-0.3554229736328125,37.75127410888672,1,3
151214,1944.778243,5,-0.3554229736328125,37.75127410888672,1,3
151234,1944.798239,5,-0.4374427795410156,38.304420471191406,1,3
151254,1944.818248,5,-0.4374427795410156,38.304420471191406,1,3
151274,1944.838239,5,-0.4374427795410156,38.784034729003906,1,3
151294,1944.858243,5,-0.4374427795410156,38.784034729003906,1,3
151314,1944.878239,5,-0.33354949951171875,38.99802780151367,1,3
151334,1944.898241,5,-0.33354949951171875,38.99802780151367,1,3
151354,1944.919238,5,-0.4210395812988281,39.49335861206055,1,3
151374,1944.938246,5,-0.4210395812988281,39.49335861206055,1,3
151394,1944.958257,5,-0.4210395812988281,39.49335861206055,1,3
151414,1944.978238,5,-0.39369964599609375,39.57709503173828,1,3
151434,1944.998239,5,-0.39369964599609375,39.57709503173828,1,3
151454,1945.018239,1,-0.4374427795410156,40.15826416015625,1,3
151474,1945.038235,1,-0.4374427795410156,40.15826416015625,1,3
151494,1945.058243,2,-0.4811897277832031,40.54314041137695,1,3
151514,1945.078236,2,-0.4811897277832031,40.54314041137695,1,3
151534,1945.098236,3,-0.4483795166015625,40.880313873291016,1,3
151554,1945.118236,3,-0.4483795166015625,40.880313873291016,1,3
151574,1945.138233,4,-0.339019775390625,41.0849723815918,1,3
151594,1945.158249,4,-0.339019775390625,41.0849723815918,1,3
151614,1945.178234,5,-0.399169921875,41.054405212402344,1,3
151634,1945.198234,5,-0.399169921875,41.054405212402344,1,3
151654,1945.218233,5,-0.399169921875,41.054405212402344,1,3
151674,1945.238236,1,-0.4483795166015625,41.75818634033203,1,3
151694,1945.258233,1,-0.4483795166015625,41.75818634033203,1,3
151714,1945.278237,2,-0.5413360595703125,42.13836669921875,1,3
151734,1945.298240,2,-0.5413360595703125,42.13836669921875,1,3
151754,1945.318234,1,-0.4702491760253906,42.602596282958984,1,3
151774,1945.338229,1,-0.4702491760253906,42.602596282958984,1,3
151794,1945.358252,2,-0.5249290466308594,42.955753326416016,1,3
151814,1945.378230,2,-0.5249290466308594,42.955753326416016,1,3
151834,1945.398230,3,-0.45384979248046875,43.2862548828125,1,3
151854,1945.418228,3,-0.45384979248046875,43.2862548828125,1,3
151874,1945.437245,4,-0.5686759948730469,43.75701904296875,1,3
151894,1945.457262,4,-0.5686759948730469,43.75701904296875,1,3
151914,1945.477225,5,-0.4921226501464844,44.1154899597168,1,3
151934,1945.498228,5,-0.4921226501464844,44.1154899597168,1,3
151954,1945.517224,5,-0.4921226501464844,44.1154899597168,1,3
151974,1945.537235,5,-0.6014862060546875,44.92567443847656,1,3
151994,1945.557237,5,-0.6014862060546875,44.92567443847656,1,3
152014,1945.577224,5,-0.5796089172363281,45.17116165161133,1,3
152034,1945.598223,5,-0.5796089172363281,45.17116165161133,1,3
152054,1945.617221,5,-0.4702491760253906,45.156124114990234,1,3
152074,1945.637235,5,-0.4702491760253906,45.156124114990234,1,3
152094,1945.657222,5,-0.46478271484375,45.41572570800781,1,3
152114,1945.677217,5,-0.46478271484375,45.41572570800781,1,3
152134,1945.698227,5,-0.5686759948730469,46.033790588378906,1,3
152154,1945.717223,5,-0.5686759948730469,46.033790588378906,1,3
152174,1945.737224,5,-0.5632095336914062,46.67947006225586,1,3
152194,1945.757250,5,-0.5632095336914062,46.67947006225586,1,3
152214,1945.777224,5,-0.5796089172363281,46.81045913696289,1,3
152234,1945.798224,5,-0.5796089172363281,46.81045913696289,1,3
152254,1945.817220,5,-0.5796089172363281,46.81045913696289,1,3
152274,1945.837221,5,-0.6014862060546875,47.636600494384766,1,3
152294,1945.857222,5,-0.6014862060546875,47.636600494384766,1,3
152314,1945.877217,5,-0.7491226196289062,47.936927795410156,1,3
152334,1945.898230,5,-0.7491226196289062,47.936927795410156,1,3
152354,1945.917215,5,-0.7327156066894531,48.35443115234375,1,3
152374,1945.937220,5,-0.7327156066894531,48.35443115234375,1,3
152394,1945.957257,5,-0.7655258178710938,48.66908264160156,1,3
152414,1945.977220,5,-0.7655258178710938,48.66908264160156,1,3
152434,1945.998224,1,-0.6835060119628906,49.27629852294922,1,3
152454,1946.017228,1,-0.6835060119628906,49.27629852294922,1,3
152474,1946.037236,2,-0.8147354125976562,49.94190216064453,1,3
152494,1946.057238,2,-0.8147354125976562,49.94190216064453,1,3
152514,1946.077302,3,-0.7381858825683594,50.49227523803711,1,3
152534,1946.098182,3,-0.7381858825683594,50.49227523803711,1,3
152554,1946.117190,3,-0.7381858825683594,50.49227523803711,1,3
